,growth,inflation,liquidity,risk app,return,type,cluster
528,-1.3392218348987603,1.5139359500005205,-0.007787146228302824,-1.00067474260375,0.0014966064898627176,2,0
529,-1.3392218348987603,1.5139359500005205,-0.007787146228302824,-1.00067474260375,-0.015404898793695887,3,0
530,-1.3392218348987603,1.5139359500005205,-0.007787146228302824,-1.00067474260375,-0.012428408007253313,4,0
531,-1.3392218348987603,1.5139359500005205,-0.007787146228302824,-1.00067474260375,-0.013495405819295536,5,0
532,-1.3392218348987603,1.5139359500005205,-0.007787146228302824,-1.00067474260375,-0.007798280418243708,6,0
533,-1.3392218348987603,1.5139359500005205,-0.007787146228302824,-1.00067474260375,0.08254089007227082,7,0
534,-1.3392218348987603,1.5139359500005205,-0.007787146228302824,-1.00067474260375,0.025203567274137303,8,0
535,-1.3392218348987603,1.5139359500005205,-0.007787146228302824,-1.00067474260375,0.01054713249835193,9,0
536,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,0.006017975232283757,0,0
537,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,-0.034500123227781954,1,0
538,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,-0.0015375807049826662,2,0
539,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,0.0065752882340393,3,0
540,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,0.0031189124980135485,4,0
541,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,0.01755256483111345,5,0
542,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,0.01945704483179433,6,0
543,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,-0.003162333099086423,7,0
544,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,0.003403933434190653,8,0
545,-1.4355608824823811,1.5296716051574217,0.08774120972280029,-1.04227640444076,-0.018917155903457217,9,0
546,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,-0.022884934450774,0,6
547,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,-0.0405226279316101,1,6
548,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,-0.023964772325646755,2,6
549,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,-0.007024004362510827,3,6
550,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,0.005366393294985007,4,6
551,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,-0.026599323847585118,5,6
552,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,0.0125732182921503,6,6
553,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,-0.07472682410997533,7,6
554,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,0.01997738409347916,8,6
555,-1.4600926978277684,2.0815771994499332,0.5368653910854859,-1.03820963292996,-0.06316494680851059,9,6
556,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,-0.009325672424520426,0,6
557,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,-0.0181152521504585,1,6
558,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,-0.037844049409356484,2,6
559,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,-0.12906057140455418,3,6
560,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,0.02494836516999888,4,6
561,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,0.016526126953119613,5,6
562,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,0.0164098979864975,6,6
563,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,0.0038095238095239288,7,6
564,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,-0.016260162601626105,8,6
565,-1.3464985546849324,2.011052916664545,0.4903138833067274,-1.2220400181564,-0.03761523279575496,9,6
566,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,-0.06640940325189637,0,6
567,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,-0.025124448342927156,1,6
568,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,-0.01563010042435531,2,6
569,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,-0.0426896851468136,3,6
570,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,0.01324812261824726,4,6
571,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,0.007868552769961791,5,6
572,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,0.016430259182583562,6,6
573,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,0.032258064516129004,7,6
574,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,0.030803906836964545,8,6
575,-1.1936228061091072,2.041300645943929,0.5744505791755712,-1.14381082611158,0.0007374188464268628,9,6
576,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,-0.07644941093004776,0,6
577,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,-0.10106120014662834,1,6
578,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,-0.1571637569491856,2,6
579,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,-0.031129419819964418,3,6
580,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,0.01587056211648541,4,6
581,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,-0.06961669161594862,5,6
582,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,0.00348339270934539,6,6
583,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,-0.13860294117647054,7,6
584,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,0.06559766763848396,8,6
585,-1.3378555963217489,1.5879515653770024,1.5369334792905651,-1.34292036341636,-0.04789982313927788,9,6
586,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,0.014642245604711944,0,6
587,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,0.025570626875528246,1,6
588,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,0.05393445658211449,2,6
589,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,-0.03736848354182165,3,6
590,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,0.02769851693424874,4,6
591,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,0.03259628117008373,5,6
592,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,0.024686399529509684,6,6
593,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,-0.09603072983354677,7,6
594,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,-0.04411764705882349,8,6
595,-1.4213513746460074,1.4413165060605908,1.1930778722412905,-1.15287004818543,-0.037151596152550925,9,6
596,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,0.07707101680045048,0,6
597,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,0.03692746498607802,1,6
598,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,0.1337201131352881,2,6
599,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,0.026797336322983426,3,6
600,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,-0.02475656730707787,4,6
601,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,0.03514428777371181,5,6
602,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,0.004486564803213966,6,6
603,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,-0.08215297450424919,7,6
604,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,-0.0200357781753131,8,6
605,-1.3333329040766264,1.6725602509539512,1.547042285395463,-1.02059045732173,0.16077153306935488,9,6
606,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,0.006354618909429678,0,6
607,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,0.005961333271520486,1,6
608,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,0.08314512723765087,2,6
609,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,-0.053910007485278084,3,6
610,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,-0.009737916415726522,4,6
611,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,-0.00786149269474501,5,6
612,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,0.003121690172250391,6,6
613,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,0.020576131687242816,7,6
614,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,0.017524644030668224,8,6
615,-1.185703453741428,1.5275935140141619,1.4672307777212068,-0.9688372770418242,-0.09556770877293984,9,6
616,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,-0.014101908580689269,0,6
617,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,-0.05305862023508956,1,6
618,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,0.03997825480504424,2,6
619,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,-0.0926043491438492,3,6
620,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,0.006733776533275782,4,6
621,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,0.005528930676567345,5,6
622,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,0.013281467074187423,6,6
623,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,-0.01814516129032251,7,6
624,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,0.012199497667743307,8,6
625,-0.9219159191961964,1.3372177485609702,1.0797930566584917,-0.7501553677148871,0.11868295999850287,9,6
626,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,-0.019525914046065632,0,6
627,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,0.007062753285400625,1,6
628,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,0.007421418254350388,2,6
629,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,0.02073792437600708,3,6
630,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,0.00900664493978498,4,6
631,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,-0.013177748163485605,5,6
632,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,0.018975540199626773,6,6
633,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,0.1160164271047226,7,6
634,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,0.05175469691598722,8,6
635,-0.38202174690983703,1.3027417628597553,0.7112368471459581,-0.7270811608992359,-0.022587254067775286,9,6
636,0.18183289871448327,1.2863332478365084,0.2582569761003333,-0.7704970191819009,0.03728872593553567,0,6
